article_id,title,source,publish_time,url,data_quality,decision,relevance_score,priority_score,importance_score,confidence,category,relation_level,relation_paths,heat_score,heat_tier,heat_basis,heat_confidence,article_metrics,core_summary,reason,matched_terms,excluded_terms,action_items,analysis_mode
475,7月15日晚间公告集锦|超卓航科控股股东、实际控制人筹划重大事项股票停牌，海航控股6月载客人数同比下降10.3%，佰维存储预计上半年净利润70亿元-75亿元同比扭亏,界面新闻,2026-07-16T09:36:48.350900,https://www.jiemian.com/article/14771711.html,full_text,review,47,36,41,medium,policy,enabling,"[{""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 6.0, ""matched_terms"": [""AI""]}]",10,unknown,estimated,low,{},今晚，这些重要投资消息你需要知道。,OPC 关联路径：AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI）,"[""AI""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
474,科技早报 | 长鑫科技超级豪华战配名单来袭；美团、青桔、哈啰单车多地调价,界面新闻,2026-07-16T09:36:48.350900,https://www.jiemian.com/article/14771624.html,full_text,relevant,85,62,67,high,policy,enabling,"[{""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 35.2, ""matched_terms"": [""AI"", ""人工智能"", ""大模型"", ""智能体""]}]",10,unknown,estimated,low,{},第二代豆包手机要来了；OPPO回应完成端侧AI备案；ASML预计2026年中国市场净销售额占比约20%；,OPC 关联路径：AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI、人工智能、大模型、智能体）,"[""AI"", ""人工智能"", ""大模型"", ""智能体""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
473,AI早报 | OpenAI正在开发化身AI伴侣的智能音箱，作为其首款硬件产品；OpenAI回应苹果商业秘密诉讼：诉讼没有事实依据,界面新闻,2026-07-16T09:36:48.349847,https://www.jiemian.com/article/14771177.html,full_text,relevant,85,62,67,high,policy,enabling,"[{""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 96.6, ""matched_terms"": [""AI"", ""AI编程"", ""OpenAI"", ""人工智能"", ""低代码"", ""大模型"", ""无代码"", ""智能体""]}]",10,unknown,estimated,low,{},知网：对AI署名论文已做下架处理；阿里千问将作为AI能力集成至苹果Apple智能。,OPC 关联路径：AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI、AI编程、OpenAI、人工智能、低代码、大模型、无代码、智能体）,"[""AI"", ""AI编程"", ""OpenAI"", ""人工智能"", ""低代码"", ""大模型"", ""无代码"", ""智能体""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
472,能源早报｜远景动力全球最大储能基地投产；全国算力用电量到2030年预达8000亿千瓦时,界面新闻,2026-07-16T09:36:48.349847,https://www.jiemian.com/article/14771524.html,full_text,irrelevant,0,3,3,high,news,none,[],10,unknown,estimated,low,{},中集安瑞科与中石化签订12000立方米LNG加注船协议；国网上海电力完成“全方式”规模化算电协同实测调用。,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
471,近九成靠外销，这一化肥品种出口今日起须“验明正身”,界面新闻,2026-07-16T09:36:48.347774,https://www.jiemian.com/article/14770970.html,full_text,irrelevant,41,32,37,high,policy,operational,"[{""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 3.0, ""matched_terms"": [""政策""]}]",10,unknown,estimated,low,{},硫酸铵此前是中国化肥出口中为数不多尚未纳入法检目录的品种。,OPC 关联路径：注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 政策）,"[""政策""]",[],[],rules
470,汽车早报｜蔚来战略投资长鑫科技 华泰汽车等被恢复执行18.4亿,界面新闻,2026-07-16T09:36:48.332568,https://www.jiemian.com/article/14772234.html,full_text,relevant,61,46,51,high,policy,enabling,"[{""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 13.0, ""matched_terms"": [""AI"", ""人工智能""]}]",10,unknown,estimated,low,{},英伟达与丰田扩大合作；本田美国多款车型将集成谷歌Gemini。,OPC 关联路径：AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI、人工智能）,"[""AI"", ""人工智能""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
469,7月16日投资早报|长鑫科技今日申购，中青旅上半年净利润同比预降66.34%，华联控股上半年净利润同比预增1029.89%—1422.89%,界面新闻,2026-07-16T09:36:48.331009,https://www.jiemian.com/article/14771333.html,full_text,irrelevant,0,3,3,high,news,none,[],10,unknown,estimated,low,{},今晨，这些重要的投资信息你需要知道,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
468,“十四五”全国医保系统追回医保基金1181.98亿元，发放举报奖励859.81万元,界面新闻,2026-07-16T09:36:48.331009,https://www.jiemian.com/article/14772660.html,full_text,irrelevant,0,3,8,high,policy,none,[],10,unknown,estimated,low,{},2025年，全国医保系统共追回医保基金342.19亿元.,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
467,出海日报｜面壁智能MiniCPM模型将搭载三星旗舰机型，创新药海外BD进入价值兑现窗口,界面新闻,2026-07-16T09:36:48.331009,https://www.jiemian.com/article/14772584.html,full_text,relevant,82,60,60,high,news,operational,"[{""id"": ""growth_channels"", ""label"": ""获客与增长渠道"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的低成本获客、销售渠道与市场扩张能力"", ""score"": 21.0, ""matched_terms"": [""出海""]}, {""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 20.0, ""matched_terms"": [""AI"", ""人工智能"", ""大模型""]}]",10,unknown,estimated,low,{},2026年7月15日，中国企业“出海”事件汇总，内容来自上市公司公告、企业披露及公开媒体报道。,OPC 关联路径：获客与增长渠道：影响一人公司的低成本获客、销售渠道与市场扩张能力（命中 出海）；AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI、人工智能、大模型）,"[""AI"", ""人工智能"", ""出海"", ""大模型""]",[],[],rules
466,帮机器人“搞数据”：热钱很多，泡沫不小,界面新闻,2026-07-16T09:36:48.331009,https://www.jiemian.com/article/14772354.html,full_text,relevant,71,53,53,high,news,enabling,"[{""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 13.0, ""matched_terms"": [""AI"", ""大模型""]}, {""id"": ""finance_capital"", ""label"": ""融资与经营资金"", ""relation_level"": ""contextual"", ""opc_impact"": ""影响个人创业者获得启动资金、信贷和现金流支持的条件"", ""score"": 5.0, ""matched_terms"": [""利率"", ""融资""]}, {""id"": ""market_opportunity"", ""label"": ""商业模式与市场机会"", ""relation_level"": ""contextual"", ""opc_impact"": ""帮助一人公司识别可由个人切入的新需求、商业模式和细分市场"", ""score"": 5.0, ""matched_terms"": [""商业模式""]}]",10,unknown,estimated,low,{},资本疯狂追捧，客户没几个。,OPC 关联路径：AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI、大模型）；融资与经营资金：影响个人创业者获得启动资金、信贷和现金流支持的条件（命中 利率、融资）；商业模式与市场机会：帮助一人公司识别可由个人切入的新需求、商业模式和细分市场（命中 商业模式）,"[""AI"", ""利率"", ""商业模式"", ""大模型"", ""融资""]",[],[],rules
465,科创50指数跌幅扩大至3%,界面新闻,2026-07-16T09:36:48.330013,https://www.jiemian.com/article/14773010.html,full_text,irrelevant,0,3,3,high,news,none,[],10,unknown,estimated,low,{},科创50指数跌幅扩大至3%，现报1866.19点。,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
464,影视院线板块拉升，儒意电影涨停,界面新闻,2026-07-16T09:36:48.330013,https://www.jiemian.com/article/14773041.html,full_text,irrelevant,0,3,3,high,news,none,[],10,unknown,estimated,low,{},影视院线板块拉升，儒意电影涨停，欢瑞世纪、光线传媒、上海电影、中国电影、博纳影业跟涨。,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
463,网易给全体员工放看球假,界面新闻,2026-07-16T09:36:48.330013,https://www.jiemian.com/article/14773078.html,full_text,irrelevant,0,3,3,high,news,none,[],10,unknown,estimated,low,{},7月15日晚，网易发文：“7月20日（周一）上午，全体网易员工放假半天，尽情享受决赛之夜，踏踏实实看到终场哨响。,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
462,证券板块短线走低，华安证券跌超8%,界面新闻,2026-07-16T09:36:48.328711,https://www.jiemian.com/article/14773125.html,full_text,irrelevant,0,3,3,high,news,none,[],10,unknown,estimated,low,{},证券板块短线走低，华安证券跌超8%，中金公司、招商证券、长江证券、中信建投等跟跌。,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
461,科创50指数跌幅扩大至4%,界面新闻,2026-07-16T09:36:48.328711,https://www.jiemian.com/article/14773133.html,full_text,irrelevant,0,3,3,high,news,none,[],10,unknown,estimated,low,{},科创50指数跌幅扩大至4%，现报1845.34点。,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
460,告别“靠天吃饭”！十余家券商中报预喜，科创业务成隐形利润密码,界面新闻,2026-07-16T09:36:48.328711,https://www.jiemian.com/article/14757800.html,full_text,relevant,81,60,65,high,policy,operational,"[{""id"": ""solo_business"", ""label"": ""创业与个体经营"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的创办方式、经营主体选择和个人职业路径"", ""score"": 18.0, ""matched_terms"": [""创业""]}, {""id"": ""finance_capital"", ""label"": ""融资与经营资金"", ""relation_level"": ""contextual"", ""opc_impact"": ""影响个人创业者获得启动资金、信贷和现金流支持的条件"", ""score"": 7.0, ""matched_terms"": [""普惠金融""]}, {""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 3.0, ""matched_terms"": [""政策""]}]",10,unknown,estimated,low,{},财富管理、资产管理、机构交易、场外衍生品等业务已成为行业收入的“稳定器”。,OPC 关联路径：创业与个体经营：影响一人公司的创办方式、经营主体选择和个人职业路径（命中 创业）；融资与经营资金：影响个人创业者获得启动资金、信贷和现金流支持的条件（命中 普惠金融）；注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 政策）,"[""创业"", ""政策"", ""普惠金融""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
459,半年出海千亿美元：国产创新药迎来“质变”时刻,界面新闻,2026-07-16T09:36:48.327677,https://www.jiemian.com/article/14757560.html,full_text,relevant,77,57,62,high,policy,operational,"[{""id"": ""growth_channels"", ""label"": ""获客与增长渠道"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的低成本获客、销售渠道与市场扩张能力"", ""score"": 21.0, ""matched_terms"": [""出海""]}]",10,unknown,estimated,low,{},无论是产品质量、出海规模还是出海模式上，国产创新药都在发生质变。,OPC 关联路径：获客与增长渠道：影响一人公司的低成本获客、销售渠道与市场扩张能力（命中 出海）,"[""出海""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
